1636738326925124700,329,74,34,38
1636738326925124700,256,78,39,32
1636738327034497200,240,135,83,261
1636738327034497200,343,134,95,247
1636738327034497200,381,258,137,191
1636738327034497200,330,72,32,39
1636738327034497200,256,78,39,32
1636738327143868300,240,133,84,264
1636738327143868300,343,133,95,245
1636738327143868300,382,258,137,192
1636738327143868300,330,72,32,39
1636738327143868300,256,78,39,32
1636738327253236300,240,133,84,264
1636738327253236300,343,132,95,247
1636738327253236300,382,260,135,189
1636738327253236300,330,72,32,39
1636738327253236300,256,78,39,32
1636738327362609000,242,132,84,265
1636738327362609000,343,133,95,249
1636738327362609000,383,258,135,191
1636738327362609000,330,72,32,39
1636738327362609000,256,78,39,33
1636738327471982100,245,133,81,263
1636738327471982100,343,132,95,250
1636738327471982100,378,263,140,188
1636738327471982100,256,78,39,33
1636738327471982100,330,74,32,38
1636738327581353500,244,134,82,262
1636738327581353500,343,133,95,249
1636738327581353500,382,258,137,192
1636738327581353500,256,78,39,33
1636738327581353500,330,74,32,38
1636738327690724100,243,135,84,261
1636738327690724100,343,133,95,247
1636738327690724100,381,258,138,191
1636738327690724100,329,73,34,39
1636738327690724100,256,78,39,33
1636738327800093700,244,136,85,260
1636738327800093700,343,134,94,247
1636738327800093700,379,261,138,189
1636738327800093700,330,74,32,37
1636738327800093700,256,78,39,32
1636738327909467400,246,134,85,262
1636738327909467400,343,134,95,248
1636738327909467400,385,255,134,195
1636738327909467400,256,78,39,32
1636738327909467400,331,75,32,36
1636738328018837700,247,133,84,264
1636738328018837700,343,134,95,248
1636738328018837700,385,254,133,195
1636738328018837700,256,77,42,34
1636738328018837700,331,75,32,36
1636738328128210300,248,136,83,259
1636738328128210300,383,252,135,197
1636738328128210300,343,133,94,258
1636738328128210300,256,75,41,35
1636738328128210300,331,73,31,38
1636738328237578800,248,133,86,264
1636738328237578800,344,134,92,254
1636738328237578800,383,253,135,200
1636738328237578800,256,76,41,35
1636738328237578800,332,74,30,38
1636738328346952300,248,134,88,263
1636738328346952300,343,133,94,256
1636738328346952300,385,260,132,191
1636738328346952300,256,76,41,35
1636738328346952300,331,74,31,38
1636738328456325300,247,133,92,265
1636738328456325300,342,132,95,255
1636738328456325300,386,254,131,199
1636738328456325300,256,76,41,35
1636738328456325300,332,73,30,39
1636738328565694200,248,132,91,265
1636738328565694200,343,133,95,253
1636738328565694200,386,253,132,201
1636738328565694200,256,76,41,35
1636738328565694200,333,74,30,37
1636738328675067200,248,131,88,267
1636738328675067200,344,135,94,252
1636738328675067200,386,251,131,203
1636738328675067200,333,74,30,37
1636738328675067200,256,76,41,35
1636738328784436300,247,138,85,258
1636738328784436300,344,135,93,248
1636738328784436300,386,252,131,203
1636738328784436300,332,73,31,38
1636738328784436300,256,76,41,35
1636738328893809800,244,138,84,258
1636738328893809800,344,134,93,250
1636738328893809800,387,253,131,201
1636738328893809800,256,76,41,35
1636738328893809800,332,73,31,38
1636738329003181200,241,133,87,264
1636738329003181200,343,133,95,250
1636738329003181200,384,255,135,199
1636738329003181200,329,73,33,39
1636738329003181200,256,76,41,34
1636738329112551900,236,131,90,268
1636738329112551900,344,134,93,245
1636738329112551900,386,262,136,189
1636738329112551900,328,73,34,39
1636738329112551900,256,76,42,35
1636738329221921600,234,133,91,265
1636738329221921600,343,135,95,249
1636738329221921600,387,265,132,182
1636738329221921600,256,76,42,35
1636738329221921600,329,73,33,39
1636738329331294500,230,134,94,268
1636738329331294500,343,134,97,254
1636738329331294500,391,266,124,184
1636738329331294500,330,73,33,38
1636738329331294500,256,76,42,35
1636738329440665500,230,133,93,268
1636738329440665500,343,135,96,252
1636738329440665500,391,263,126,187
1636738329440665500,329,73,34,38
1636738329440665500,256,76,42,35
1636738329550035100,228,135,94,263
1636738329550035100,343,132,96,258
1636738329550035100,388,264,129,184
1636738329550035100,256,76,42,35
1636738329550035100,330,73,33,38
1636738329659407100,224,135,95,266
1636738329659407100,343,132,95,257
1636738329659407100,394,260,125,189
1636738329659407100,256,76,42,35
1636738329659407100,330,74,33,37
1636738329768780800,219,136,99,267
1636738329768780800,343,133,94,248
1636738329768780800,393,262,126,187
1636738329768780800,330,74,33,37
1636738329768780800,256,77,41,34
1636738329878149700,214,142,103,259
1636738329878149700,344,134,95,244
1636738329878149700,390,262,130,187
1636738329878149700,256,77,41,34
1636738329878149700,330,74,33,37
1636738329987523700,214,144,103,256
1636738329987523700,343,133,96,248
1636738329987523700,391,258,129,191
1636738329987523700,256,77,41,34
1636738329987523700,329,73,33,39
1636738330096892100,210,142,107,258
1636738330096892100,344,134,96,242
1636738330096892100,393,271,120,174
1636738330096892100,256,76,41,35
1636738330096892100,328,73,33,39
1636738330206263400,211,139,106,260
1636738330206263400,343,132,97,248
1636738330206263400,391,265,130,182
1636738330206263400,256,76,41,35
1636738330206263400,328,73,34,39
1636738330315636300,212,143,105,257
1636738330315636300,347,132,93,232
1636738330315636300,380,260,143,187
1636738330315636300,256,78,41,32
1636738330315636300,334,75,27,37
1636738330425007100,212,144,105,257
1636738330425007100,372,258,154,190
1636738330425007100,348,132,92,228
1636738330425007100,256,78,41,32
1636738330425007100,335,75,27,37
1636738330534381100,213,145,104,256
1636738330534381100,377,258,142,205
1636738330534381100,347,133,93,234
1636738330534381100,256,78,41,32
1636738330534381100,335,74,27,38
1636738330643750800,214,145,102,256
1636738330643750800,379,255,142,210
1636738330643750800,347,133,94,247
1636738330643750800,256,78,41,32
1636738330643750800,334,75,27,37
1636738330753121500,212,146,104,256
1636738330753121500,346,134,96,233
1636738330753121500,381,253,142,207
1636738330753121500,256,78,41,32
1636738330753121500,331,75,30,37
1636738330862493900,211,146,105,256
1636738330862493900,346,133,95,236
1636738330862493900,381,252,141,209
1636738330862493900,256,78,41,32
1636738330862493900,331,75,30,37
1636738330971863200,210,146,106,257
1636738330971863200,380,252,140,214
1636738330971863200,346,133,96,247
1636738330971863200,256,78,41,32
1636738330971863200,329,74,32,38
1636738331081235400,210,145,106,257
1636738331081235400,380,252,140,214
1636738331081235400,346,134,97,242
1636738331081235400,328,73,34,39
1636738331081235400,257,78,43,32
1636738331190608400,210,146,106,256
1636738331190608400,380,253,141,214
1636738331190608400,346,135,96,242
1636738331190608400,329,73,33,39
1636738331190608400,257,78,42,32
1636738331299978000,210,146,106,256
1636738331299978000,346,138,99,237
1636738331299978000,380,261,139,205
1636738331299978000,328,73,34,39
1636738331299978000,257,78,43,32
1636738331409349700,210,145,106,257
1636738331409349700,344,139,102,241
1636738331409349700,383,260,137,208
1636738331409349700,328,73,34,39
1636738331409349700,257,78,43,32
1636738331518722100,211,146,104,257
1636738331518722100,380,259,137,208
1636738331518722100,345,141,100,238
1636738331518722100,329,73,33,39
1636738331518722100,257,78,43,32
1636738331628090900,211,145,105,257
1636738331628090900,345,141,100,244
1636738331628090900,381,259,136,208
1636738331628090900,329,73,33,39
1636738331628090900,257,78,43,32
1636738331737464900,210,145,105,258
1636738331737464900,344,141,100,237
1636738331737464900,382,260,134,207
1636738331737464900,329,73,33,39
1636738331737464900,257,78,43,32
1636738331846835400,210,145,105,257
1636738331846835400,380,260,138,207
1636738331846835400,343,141,99,239
1636738331846835400,332,74,30,38
1636738331846835400,257,78,43,32
1636738331956206800,211,146,105,255
1636738331956206800,383,261,137,206
1636738331956206800,344,142,98,244
1636738331956206800,329,74,32,38
1636738331956206800,257,78,43,32
1636738332065575800,211,146,105,255
1636738332065575800,380,260,138,206
1636738332065575800,343,142,98,237
1636738332065575800,329,74,32,38
1636738332065575800,257,78,43,32
1636738332174947300,210,146,106,255
1636738332174947300,381,260,139,206
1636738332174947300,343,142,98,234
1636738332174947300,329,74,32,38
1636738332174947300,257,78,43,32
1636738332284321300,211,146,105,255
1636738332284321300,382,262,137,205
1636738332284321300,343,142,99,231
1636738332284321300,328,74,33,38
1636738332284321300,257,78,43,32
1636738332393692800,210,146,106,256
1636738332393692800,380,259,136,209
1636738332393692800,343,142,98,248
1636738332393692800,330,72,32,40
1636738332393692800,256,78,42,33
1636738332503063700,211,145,104,256
1636738332503063700,380,260,135,207
1636738332503063700,343,142,99,244
1636738332503063700,329,72,33,40
1636738332503063700,256,78,42,33
1636738332612432900,212,145,104,257
1636738332612432900,380,261,135,206
1636738332612432900,345,142,96,240
1636738332612432900,329,72,33,40
1636738332612432900,256,78,47,33
1636738332721805700,211,145,105,257
1636738332721805700,380,262,135,205
1636738332721805700,345,142,96,243
1636738332721805700,329,72,33,40
1636738332721805700,256,78,47,33
1636738332831176600,211,145,105,257
1636738332831176600,345,141,98,243
1636738332831176600,380,262,135,206
1636738332831176600,331,72,31,40
1636738332831176600,255,78,47,33
1636738332940549900,212,145,104,257
1636738332940549900,379,262,136,205
1636738332940549900,344,142,98,241
1636738332940549900,331,72,31,40
1636738332940549900,255,78,47,33
1636738333049921900,213,146,103,255
1636738333049921900,378,262,137,205
1636738333049921900,343,141,99,241
1636738333049921900,255,78,47,33
1636738333049921900,331,72,31,40
1636738333159289800,215,146,101,254
1636738333159289800,346,140,96,241
1636738333159289800,378,263,137,205
1636738333159289800,255,78,47,33
1636738333159289800,330,73,32,39
1636738333268663600,214,145,103,255
1636738333268663600,345,138,97,246
1636738333268663600,378,264,137,203
1636738333268663600,255,78,47,33
1636738333268663600,329,73,33,38
1636738333378035800,213,145,104,255
1636738333378035800,346,135,96,253
1636738333378035800,379,264,136,203
1636738333378035800,255,78,47,33
1636738333378035800,329,73,33,38
1636738333487405200,218,143,99,256
1636738333487405200,346,135,96,254
1636738333487405200,379,264,137,203
1636738333487405200,255,78,46,33
1636738333487405200,328,73,34,38
1636738333596778200,221,136,100,265
1636738333596778200,345,136,98,238
1636738333596778200,380,265,136,201
1636738333596778200,256,78,42,33
1636738333596778200,329,72,33,40
1636738333706147900,222,136,100,264
1636738333706147900,345,135,98,239
1636738333706147900,380,265,137,201
1636738333706147900,331,73,32,38
1636738333706147900,256,78,42,33
1636738333815519700,226,132,98,270
1636738333815519700,346,135,96,236
1636738333815519700,380,263,136,203
1636738333815519700,331,73,31,39
1636738333815519700,256,78,42,33
1636738333924889100,229,130,97,268
1636738333924889100,345,134,97,235
1636738333924889100,380,264,137,202
1636738333924889100,256,78,42,33
1636738333924889100,331,74,32,37
1636738334034262200,235,132,94,266
1636738334034262200,345,135,96,235
1636738334034262200,379,262,137,206
1636738334034262200,256,77,43,34
1636738334034262200,331,73,31,39
1636738334143633600,243,135,91,263
1636738334143633600,379,262,137,206
1636738334143633600,346,136,91,243
1636738334143633600,256,77,45,34
1636738334143633600,325,72,37,40
1636738334253006800,245,133,91,267
1636738334253006800,346,135,93,248
1636738334253006800,377,262,140,205
1636738334253006800,256,77,45,34
1636738334253006800,326,72,36,40
1636738334362377200,246,133,92,268
1636738334362377200,346,137,93,235
1636738334362377200,378,262,139,206
1636738334362377200,256,77,45,34
1636738334362377200,323,72,39,40
1636738334471747700,247,138,92,257
1636738334471747700,377,261,142,209
1636738334471747700,345,138,92,243
1636738334471747700,327,72,36,40
1636738334471747700,257,79,41,32
1636738334581119900,249,132,91,267
1636738334581119900,378,262,142,207
1636738334581119900,344,137,92,244
1636738334581119900,328,72,35,40
1636738334581119900,256,79,42,32
1636738334690491600,250,131,91,268
1636738334690491600,377,261,143,208
1636738334690491600,344,139,92,241
1636738334690491600,325,73,36,39
1636738334690491600,256,79,42,32
1636738334799860800,250,131,92,266
1636738334799860800,378,262,139,206
1636738334799860800,345,140,91,239
1636738334799860800,325,73,36,39
1636738334799860800,256,79,42,32
1636738334909231500,249,130,94,270
1636738334909231500,377,262,140,207
1636738334909231500,345,138,89,243
1636738334909231500,257,79,41,31
1636738334909231500,330,73,32,39
1636738335018602300,249,128,93,275
1636738335018602300,377,263,138,206
1636738335018602300,346,138,90,243
1636738335018602300,256,79,42,32
1636738335018602300,329,73,33,39
1636738335127976500,249,130,93,271
1636738335127976500,378,262,137,206
1636738335127976500,347,138,88,245
1636738335127976500,327,73,35,39
1636738335127976500,256,79,42,32
1636738335237345200,250,132,91,267
1636738335237345200,374,263,145,203
1636738335237345200,347,137,88,242
1636738335237345200,256,79,42,32
1636738335237345200,331,75,31,37
1636738335346718200,249,132,92,268
1636738335346718200,377,261,141,207
1636738335346718200,347,137,88,234
1636738335346718200,257,79,42,31
1636738335346718200,327,74,34,38
1636738335674831700,242,131,97,268
1636738335674831700,347,137,92,241
1636738335674831700,379,262,139,205
1636738335674831700,329,74,33,38
1636738335674831700,257,79,41,31
1636738335784201700,240,132,95,266
1636738335784201700,346,136,101,258
1636738335784201700,382,264,136,203
1636738335784201700,329,74,33,38
1636738335784201700,256,79,42,32
1636738335893573100,237,129,94,268
1636738335893573100,346,137,103,241
1636738335893573100,378,261,139,206
1636738335893573100,330,74,32,38
1636738335893573100,256,79,42,32
1636738336002946400,236,131,92,266
1636738336002946400,380,261,138,206
1636738336002946400,345,136,102,241
1636738336002946400,329,74,33,38
1636738336002946400,256,79,42,32
1636738336112318900,230,130,93,267
1636738336112318900,379,259,137,208
1636738336112318900,343,138,107,236
1636738336112318900,257,79,41,31
1636738336112318900,331,75,32,37
1636738336221689800,228,130,94,267
1636738336221689800,344,139,106,241
1636738336221689800,379,260,138,207
1636738336221689800,257,79,42,31
1636738336221689800,331,75,32,37
1636738336331060000,224,131,97,266
1636738336331060000,378,260,138,207
1636738336331060000,344,137,104,240
1636738336331060000,257,78,41,32
1636738336331060000,330,75,32,37
1636738336440431300,220,132,100,264
1636738336440431300,344,136,101,234
1636738336440431300,378,263,138,205
1636738336440431300,257,78,41,32
1636738336440431300,330,75,32,37
1636738336549802200,216,132,102,264
1636738336549802200,345,133,99,254
1636738336549802200,381,263,135,205
1636738336549802200,257,78,41,32
1636738336549802200,330,75,32,37
